"21","1880",173
"21","1880",7
"21","1880",11
"21","1880",90
"21","1880",10
"21","1880",3
"21","1880",180
"21","1880",60
"21","1880",117
"21","1880",30
"21","1880",27
"21","1880",8
"21","1880",42
"21","1880",36
"21","1880",86
"21","1880",12
"21","1880",230
"21","1880",27
"21","1880",67
"21","1880",1
"21","1880",19
"21","1880",84
"21","1880",71
"21","1880",152
"21","1880",63
"21","1880",238
"21","1880",47
"21","1880",75
"21","1880",25
"21","1880",14
"21","1880",419
"21","1880",1
"21","1880",76
"21","1880",365
"21","1880",46
"21","1880",11
"21","1880",257
"21","1880",203
"21","1880",4
"21","1880",75
"21","1880",136
"21","1880",80
"21","1880",12
"21","1880",114
"21","1880",162
"21","1880",47
"21","1880",71
"21","1880",198
"21","1880",81
"21","1880",128
"21","1880",6
"21","1880",68
"21","1880",236
"21","1880",41
"21","1880",15
"21","1880",1
"21","1880",75
"21","1880",63
"21","1880",198
"21","1880",132
"21","1880",9
"21","1880",14
"21","1880",35
"21","1880",824
"21","1880",133
"21","1880",23
"21","1880",247
"21","1880",14
"21","1880",22
"21","1880",69
"21","1880",30
"21","1880",17
"21","1880",17
"21","1880",21
"21","1880",11
"21","1880",54
"21","1880",10
"21","1880",3
"21","1880",172
"21","1880",30
"21","1880",169
"21","1880",240
"21","1880",829
"21","1880",174
"21","1880",0
"21","1880",15
"21","1880",117
"21","1880",12
"21","1880",6
"21","1880",17
"21","1880",32
"21","1880",138
"21","1880",141
"21","1880",33
"21","1880",23
"21","1880",47
"21","1880",3
"21","1880",16
"21","1880",41
"21","1880",20
"21","1880",92
"21","1880",23
"21","1880",109
"21","1880",18
"21","1880",106
"21","1880",37
"21","1880",17
"21","1880",2
"21","1880",386
"21","1880",4
"21","1880",392
"21","1880",77
"21","1880",218
"21","1880",251
"21","1880",6
"21","1880",196
"22","1880",145
"22","1880",7
"22","1880",66
"22","1880",59
"22","1880",51
"22","1880",24
"22","1880",2
"22","1880",59
"22","1880",29
"22","1880",89
"22","1880",36
"22","1880",36
"22","1880",225
"22","1880",11
"22","1880",10
"22","1880",66
"22","1880",8
"22","1880",6
"22","1880",14
"22","1880",29
"22","1880",54
"22","1880",14
"22","1880",58
"22","1880",100
"22","1880",41
"22","1880",32
"22","1880",14
"22","1880",116
"22","1880",83
"22","1880",85
"22","1880",50
"22","1880",3
"22","1880",180
"22","1880",26
"22","1880",19
"22","1880",60
"22","1880",77
"22","1880",8
"22","1880",37
"22","1880",46
"22","1880",29
"22","1880",215
"22","1880",460
"22","1880",28
"22","1880",59
"22","1880",108
"22","1880",30
"22","1880",73
"22","1880",99
"22","1880",273
"22","1880",26
"22","1880",337
"22","1880",47
"22","1880",18
"22","1880",19
"22","1880",35
"22","1880",97
"22","1880",40
"22","1880",38
"22","1880",9
"22","1880",4
"22","1880",15
"22","1880",1
"22","1880",41
"22","1880",4
"22","1880",28
"22","1880",107
"22","1880",3
"22","1880",423
"22","1880",227
"22","1880",4
"22","1880",58
"22","1880",75
"22","1880",27
"22","1880",12
"22","1880",9
"22","1880",1
"22","1880",61
"22","1880",80
"22","1880",36
"22","1880",12
"22","1880",32
"22","1880",23
"22","1880",50
"22","1880",111
"22","1880",177
"22","1880",69
"22","1880",4
"22","1880",41
"22","1880",666
"22","1880",43
"22","1880",3
"22","1880",114
"22","1880",26
"22","1880",117
"22","1880",110
"22","1880",33
"22","1880",77
"22","1880",90
"22","1880",160
"22","1880",160
"22","1880",0
"22","1880",20
"22","1880",213
"22","1880",20
"22","1880",114
"22","1880",22
"22","1880",91
"22","1880",13
"22","1880",12
"22","1880",85
"22","1880",336
"22","1880",103
"22","1880",88
"22","1880",17
"22","1880",73
"22","1880",265
"22","1880",50
"22","1880",103
"22","1880",13
"22","1880",21
"22","1880",20
"22","1880",10
"22","1880",4
"22","1880",80
"22","1880",14
"22","1880",4
"22","1880",40
"22","1880",24
"22","1880",189
"22","1880",205
"22","1880",62
"22","1880",47
"22","1880",421
"22","1880",16
"22","1880",39
"22","1880",24
"22","1880",26
"22","1880",11
"22","1880",8
"22","1880",54
"22","1880",90
"22","1880",8
"22","1880",115
"22","1880",28
"22","1880",6
"22","1880",34
"22","1880",317
"22","1880",198
"22","1880",1
"22","1880",28
"22","1880",20
"22","1880",107
"22","1880",2
"22","1880",5
"22","1880",23
"22","1880",38
"22","1880",46
"22","1880",116
"22","1880",21
"22","1880",11
"22","1880",3
"22","1880",200
"22","1880",7
"22","1880",45
"22","1880",8
"22","1880",29
"22","1880",3
"22","1880",484
"22","1880",37
"22","1880",59
"22","1880",144
"22","1880",67
"22","1880",14
"22","1880",78
"22","1880",96
"22","1880",31
"22","1880",34
"22","1880",55
"22","1880",18
"22","1880",288
"22","1880",65
"22","1880",26
"22","1880",11
"22","1880",5
"22","1880",29
"22","1880",6
"22","1880",19
"22","1880",6
"22","1880",16
"22","1880",73
"22","1880",107
"22","1880",444
"22","1880",0
"22","1880",6
"22","1880",98
"22","1880",21
"22","1880",45
"22","1880",9
"22","1880",1
"22","1880",61
"22","1880",71
"22","1880",49
"22","1880",74
"22","1880",85
"22","1880",104
"22","1880",22
"22","1880",330
"22","1880",23
"22","1880",358
"22","1880",142
"22","1880",26
"22","1880",75
"22","1880",33
"22","1880",4
"22","1880",35
"22","1880",12
"22","1880",67
"22","1880",31
"22","1880",129
"22","1880",83
"22","1880",40
"22","1880",11
"22","1880",43
"22","1880",18
"22","1880",63
"22","1880",1
"22","1880",452
"22","1880",41
"22","1880",98
"22","1880",15
"22","1880",215
"22","1880",13
"22","1880",104
"22","1880",182
"22","1880",84
"22","1880",97
"22","1880",177
"22","1880",69
"22","1880",124
"22","1880",228
"22","1880",10
"22","1880",42
"22","1880",129
"22","1880",13
"22","1880",21
"22","1880",85
"22","1880",103
"22","1880",29
"22","1880",77
"22","1880",14
"22","1880",48
"22","1880",118
"22","1880",508
"22","1880",65
"22","1880",63
"22","1880",19
"22","1880",4
"22","1880",219
"22","1880",29
"22","1880",1
"22","1880",38
"22","1880",181
"22","1880",1
"22","1880",30
"22","1880",96
"22","1880",217
"22","1880",210
"22","1880",13
"22","1880",96
"22","1880",102
"22","1880",116
"22","1880",141
"22","1880",65
"22","1880",61
"22","1880",142
"22","1880",2
"22","1880",15
"22","1880",6
"22","1880",14
"22","1880",92
"22","1880",15
"22","1880",46
"22","1880",56
"22","1880",78
"22","1880",9
"22","1880",46
"22","1880",20
"22","1880",97
"22","1880",3
"22","1880",35
"22","1880",10
"22","1880",6
"22","1880",7
"22","1880",28
"22","1880",96
"22","1880",10
"22","1880",65
"22","1880",159
"22","1880",48
"22","1880",20
"22","1880",7
"22","1880",26
"22","1880",45
"22","1880",38
"22","1880",4
"22","1880",50
"22","1880",76
"22","1880",41
"22","1880",36
"22","1880",26
"22","1880",12
"22","1880",28
"22","1880",68
"22","1880",43
"22","1880",13
"22","1880",85
"22","1880",30
"22","1880",73
"22","1880",2
"22","1880",26
"22","1880",22
"22","1880",48
"22","1880",9
"22","1880",18
"22","1880",274
"22","1880",34
"22","1880",12
"22","1880",7
"22","1880",350
"22","1880",67
"22","1880",50
"22","1880",42
"22","1880",18
"22","1880",127
"22","1880",151
"22","1880",177
"22","1880",74
"22","1880",150
"22","1880",4
"22","1880",10
"22","1880",33
"22","1880",35
"22","1880",140
"22","1880",8
"22","1880",33
"22","1880",63
"22","1880",157
"22","1880",153
"22","1880",31
"22","1880",2
"22","1880",32
"22","1880",16
"22","1880",10
"22","1880",18
"22","1880",100
"22","1880",10
"22","1880",6
"22","1880",15
"22","1880",11
"22","1880",27
"22","1880",38
"22","1880",26
"22","1880",84
"22","1880",33
"22","1880",39
"22","1880",40
"22","1880",7
"22","1880",129
"22","1880",87
"22","1880",12
"22","1880",32
"22","1880",16
"22","1880",17
"22","1880",98
"22","1880",4
"22","1880",35
"22","1880",42
"22","1880",204
"22","1880",6
"22","1880",17
"22","1880",36
"22","1880",18
"22","1880",22
"22","1880",71
"22","1880",43
"22","1880",22
"22","1880",25
"22","1880",89
"22","1880",2
"22","1880",71
"22","1880",2
"22","1880",6
"22","1880",355
"22","1880",96
"22","1880",78
"22","1880",150
"22","1880",31
"22","1880",21
"22","1880",36
"22","1880",280
"22","1880",19
"22","1880",79
"22","1880",227
"22","1880",12
"22","1880",106
"22","1880",183
"22","1880",1
"22","1880",22
"22","1880",10
"22","1880",65
"22","1880",66
"22","1880",81
"22","1880",71
"22","1880",152
"22","1880",97
"22","1880",81
"22","1880",88
"22","1880",5
"22","1880",251
"22","1880",198
"22","1880",2
"22","1880",37
"22","1880",126
"22","1880",138
"22","1880",116
"22","1880",69
"22","1880",81
"22","1880",6
"22","1880",22
"22","1880",38
"22","1880",13
"22","1880",20
"22","1880",173
"23","1880",36
"23","1880",15
"23","1880",13
"23","1880",336
"23","1880",56
"23","1880",85
"23","1880",84
"23","1880",35
"23","1880",41
"23","1880",110
"23","1880",74
"23","1880",60
"23","1880",93
"23","1880",71
"23","1880",20
"23","1880",23
"23","1880",21
"23","1880",1
"23","1880",520
"23","1880",63
"23","1880",101
"23","1880",15
"23","1880",10
"23","1880",89
"23","1880",5
"23","1880",4
"23","1880",133
"23","1880",68
"23","1880",21
"23","1880",62
"23","1880",1
"23","1880",37
"23","1880",4
"23","1880",9
"23","1880",809
"23","1880",59
"23","1880",25
"23","1880",80
"23","1880",120
"23","1880",3
"23","1880",14
"23","1880",172
"23","1880",44
"23","1880",1
"23","1880",47
"23","1880",21
"23","1880",128
"23","1880",142
"23","1880",27
"23","1880",75
"23","1880",1195
"23","1880",11
"23","1880",8
"23","1880",18
"23","1880",0
"23","1880",30
"23","1880",21
"23","1880",32
"23","1880",20
"23","1880",15
"23","1880",197
"23","1880",41
"23","1880",5
"23","1880",16
"23","1880",11
"23","1880",26
"23","1880",15
"23","1880",56
"23","1880",96
"23","1880",3
"23","1880",85
"23","1880",23
"23","1880",18
"23","1880",6
"23","1880",686
"23","1880",56
"23","1880",121
"23","1880",100
"23","1880",28
"23","1880",98
"23","1880",40
"23","1880",56
"23","1880",47
"23","1880",1
"23","1880",46
"23","1880",63
"23","1880",54
"23","1880",21
"23","1880",9
"23","1880",62
"23","1880",117
"23","1880",3
"23","1880",14
"23","1880",117
"23","1880",16
"23","1880",76
"23","1880",44
"23","1880",36
"23","1880",5
"23","1880",52
"23","1880",7
"23","1880",16
"23","1880",15
"23","1880",91
"23","1880",109
"23","1880",28
"23","1880",137
"23","1880",3
"23","1880",398
"23","1880",95
"23","1880",7
"23","1880",113
"23","1880",5
"23","1880",129
"23","1880",10
"23","1880",139
"23","1880",330
"23","1880",9
"23","1880",53
"23","1880",20
"23","1880",4
"23","1880",87
"23","1880",7
"23","1880",249
"23","1880",128
"23","1880",55
"23","1880",24
"23","1880",1801
"23","1880",7
"23","1880",214
"23","1880",3
"23","1880",33
"23","1880",216
"23","1880",207
"23","1880",9
"23","1880",54
"23","1880",99
"23","1880",7
"23","1880",38
"23","1880",16
"23","1880",24
"23","1880",5
"23","1880",6
"23","1880",50
"23","1880",86
"23","1880",21
"23","1880",50
"23","1880",0
"23","1880",250
"23","1880",4
"23","1880",5
"23","1880",83
"23","1880",46
"23","1880",89
"23","1880",54
"23","1880",68
"23","1880",255
"23","1880",136
"23","1880",30
"23","1880",72
"23","1880",5
"23","1880",33
"23","1880",7
"23","1880",80
"23","1880",84
"23","1880",93
"23","1880",71
"23","1880",46
"23","1880",211
"23","1880",279
"23","1880",170
"23","1880",74
"23","1880",4
"23","1880",35
"23","1880",17
"23","1880",21
"23","1880",19
"23","1880",22
"23","1880",5
"23","1880",234
"23","1880",7
"23","1880",22
"23","1880",97
"23","1880",0
"23","1880",76
"23","1880",167
"23","1880",16
"23","1880",1
"23","1880",146
"23","1880",16
"23","1880",23
"23","1880",29
"23","1880",21
"23","1880",8
"23","1880",15
"23","1880",173
"23","1880",246
"23","1880",177
"23","1880",24
"23","1880",16
"23","1880",42
"23","1880",31
"23","1880",203
"23","1880",66
"23","1880",5
"23","1880",26
"23","1880",54
"23","1880",92
"23","1880",14
"23","1880",123
"23","1880",196
"23","1880",15
"23","1880",18
"23","1880",19
"23","1880",3
"23","1880",3
"23","1880",146
"23","1880",30
"23","1880",110
"23","1880",13
"23","1880",7
"23","1880",4
"23","1880",82
"23","1880",23
"23","1880",97
"23","1880",48
"23","1880",4
"23","1880",78
"23","1880",69
"23","1880",6
"23","1880",125
"23","1880",3
"23","1880",14
"23","1880",843
"23","1880",34
"23","1880",12
"23","1880",103
"23","1880",76
"23","1880",28
"23","1880",133
"23","1880",68
"23","1880",3
"23","1880",498
"23","1880",35
"23","1880",130
"23","1880",12
"23","1880",130
"23","1880",48
"23","1880",34
"23","1880",207
"23","1880",41
"23","1880",84
"23","1880",128
"23","1880",125
"23","1880",10
"23","1880",21
"23","1880",3
"23","1880",26
"23","1880",6
"23","1880",447
"23","1880",475
"23","1880",3
"23","1880",7
"23","1880",66
"23","1880",11
"23","1880",243
"23","1880",1
"23","1880",13
"23","1880",9
"23","1880",18
"23","1880",4
"23","1880",59
"23","1880",261
"23","1880",57
"23","1880",99
"23","1880",36
"23","1880",15
"23","1880",18
"23","1880",25
"23","1880",15
"23","1880",66
"23","1880",10
"23","1880",88
"23","1880",27
"23","1880",47
"23","1880",4
"23","1880",5
"23","1880",7
"23","1880",8
"23","1880",18
"23","1880",41
"23","1880",15
"23","1880",9
"23","1880",174
"23","1880",102
"23","1880",29
"23","1880",469
"23","1880",118
"23","1880",93
"23","1880",20
"23","1880",158
"23","1880",19
"23","1880",128
"23","1880",295
"23","1880",49
"23","1880",18
"23","1880",2
"23","1880",26
"24","1880",185
"24","1880",14
"24","1880",45
"24","1880",0
"24","1880",12
"24","1880",106
"24","1880",168
"24","1880",11
"24","1880",51
"24","1880",51
"24","1880",69
"24","1880",207
"24","1880",18
"24","1880",4
"24","1880",56
"24","1880",2
"24","1880",46
"24","1880",42
"24","1880",35
"24","1880",56
"24","1880",21
"24","1880",19
"24","1880",196
"24","1880",19
"24","1880",35
"24","1880",42
"24","1880",11
"24","1880",20
"24","1880",17
"24","1880",17
"24","1880",8
"24","1880",14
"24","1880",23
"24","1880",62
"24","1880",50
"24","1880",3
"24","1880",70
"24","1880",16
"24","1880",66
"24","1880",23
"24","1880",42
"24","1880",18
"24","1880",215
"24","1880",124
"24","1880",95
"24","1880",47
"24","1880",80
"24","1880",35
"24","1880",207
"24","1880",13
"24","1880",7
"24","1880",3
"24","1880",85
"24","1880",19
"24","1880",83
"24","1880",14
"24","1880",10
"24","1880",27
"24","1880",121
"24","1880",121
"24","1880",160
"24","1880",372
"24","1880",26
"24","1880",109
"24","1880",637
"24","1880",28
"24","1880",12
"24","1880",216
"24","1880",11
"24","1880",14
"24","1880",135
"24","1880",21
"24","1880",15
"24","1880",176
"24","1880",11
"24","1880",137
"24","1880",11
"24","1880",6
"24","1880",32
"24","1880",44
"24","1880",17
"24","1880",38
"24","1880",68
"24","1880",11
"24","1880",86
"24","1880",170
"24","1880",14
"24","1880",15
"24","1880",55
"24","1880",108
"24","1880",12
"24","1880",30
"24","1880",20
"24","1880",41
"24","1880",275
"24","1880",571
"24","1880",16
"24","1880",13
"24","1880",34
"24","1880",419
"24","1880",34
"24","1880",35
"24","1880",35
"24","1880",233
"24","1880",57
"24","1880",194
"24","1880",104
"24","1880",34
"24","1880",66
"24","1880",2
"24","1880",67
"24","1880",3
"24","1880",81
"24","1880",9
"24","1880",1
"24","1880",22
"24","1880",84
"24","1880",16
"24","1880",22
"24","1880",19
"24","1880",72
"24","1880",1
"24","1880",64
"24","1880",56
"24","1880",21
"24","1880",2
"24","1880",211
"24","1880",10
"24","1880",16
"24","1880",38
"24","1880",16
"24","1880",17
"24","1880",74
"24","1880",359
"24","1880",53
"24","1880",78
"24","1880",24
"24","1880",12
"24","1880",149
"24","1880",87
"24","1880",48
"24","1880",3
"24","1880",21
"24","1880",74
"24","1880",4
"24","1880",184
"24","1880",91
"24","1880",7
"24","1880",122
"24","1880",90
"24","1880",85
"24","1880",19
"24","1880",21
"24","1880",20
"24","1880",104
"24","1880",36
"24","1880",17
"24","1880",77
"24","1880",70
"24","1880",207
"24","1880",7
"24","1880",4
"24","1880",11
"24","1880",116
"24","1880",17
"24","1880",12
"24","1880",8
"24","1880",20
"24","1880",93
"24","1880",90
"24","1880",50
"24","1880",58
"24","1880",6
"24","1880",26
"24","1880",110
"24","1880",36
"24","1880",16
"24","1880",113
"24","1880",48
"24","1880",54
"24","1880",35
"24","1880",102
"24","1880",23
"24","1880",35
"24","1880",363
"24","1880",70
"24","1880",81
"24","1880",112
"24","1880",169
"24","1880",80
"24","1880",121
"24","1880",73
"24","1880",34
"24","1880",172
"24","1880",29
"24","1880",61
"24","1880",11
"24","1880",3
"24","1880",5
"24","1880",14
"24","1880",26
"24","1880",35
"24","1880",403
"24","1880",29
"24","1880",48
"24","1880",266
"24","1880",391
"24","1880",82
"24","1880",211
"24","1880",54
"24","1880",55
"24","1880",112
"24","1880",44
"24","1880",34
"24","1880",74
"24","1880",15
"24","1880",16
"24","1880",76
"24","1880",17
"24","1880",7
"24","1880",17
"24","1880",396
"24","1880",83
"24","1880",54
"24","1880",44
"25","1880",113
"25","1880",0
"25","1880",10
"25","1880",39
"25","1880",24
"25","1880",109
"25","1880",15
"25","1880",31
"25","1880",31
"25","1880",26
"25","1880",55
"25","1880",37
"25","1880",101
"25","1880",44
"25","1880",314
"25","1880",0
"25","1880",53
"25","1880",9
"25","1880",20
"25","1880",21
"25","1880",125
"25","1880",38
"25","1880",38
"25","1880",10
"25","1880",92
"25","1880",19
"25","1880",61
"25","1880",6
"25","1880",12
"25","1880",73
"25","1880",39
"25","1880",29
"25","1880",63
"25","1880",445
"25","1880",17
"25","1880",42
"25","1880",47
"25","1880",10
"25","1880",11
"25","1880",10
"25","1880",25
"25","1880",50
"25","1880",3
"25","1880",51
"25","1880",112
"25","1880",3
"25","1880",17
"25","1880",49
"25","1880",5
"25","1880",13
"25","1880",3
"25","1880",31
"25","1880",74
"25","1880",15
"25","1880",115
"25","1880",80
"25","1880",0
"25","1880",88
"25","1880",34
"25","1880",14
"25","1880",129
"25","1880",86
"25","1880",36
"25","1880",9
"25","1880",60
"25","1880",55
"25","1880",101
"25","1880",29
"25","1880",25
"25","1880",12
"25","1880",208
"25","1880",32
"25","1880",57
"25","1880",11
"25","1880",511
"25","1880",194
"25","1880",94
"25","1880",7
"25","1880",9
"25","1880",163
"25","1880",25
"25","1880",73
"25","1880",75
"25","1880",163
"25","1880",29
"25","1880",7
"25","1880",65
"25","1880",24
"25","1880",80
"25","1880",100
"25","1880",21
"25","1880",71
"25","1880",40
"25","1880",97
"25","1880",29
"25","1880",1
"25","1880",10
"25","1880",102
"25","1880",498
"25","1880",5
"25","1880",19
"25","1880",86
"25","1880",6
"25","1880",12
"25","1880",34
"25","1880",84
"25","1880",25
"25","1880",224
"25","1880",84
"25","1880",80
"25","1880",249
"25","1880",201
"25","1880",20
"25","1880",10
"25","1880",12
"25","1880",22
"25","1880",64
"25","1880",265
"25","1880",4
"25","1880",17
"25","1880",166
"25","1880",34
"25","1880",172
"25","1880",16
"25","1880",12
"25","1880",649
"25","1880",85
"25","1880",3
"25","1880",112
"25","1880",19
"25","1880",13
"25","1880",159
"25","1880",63
"25","1880",75
"25","1880",47
"25","1880",39
"25","1880",68
"25","1880",7
"25","1880",4
"25","1880",45
"25","1880",46
"25","1880",12
"25","1880",66
"25","1880",58
"25","1880",15
"25","1880",10
"25","1880",80
"25","1880",3
"25","1880",1
"25","1880",146
"25","1880",31
"25","1880",22
"25","1880",10
"25","1880",120
"25","1880",56
"25","1880",25
"25","1880",362
"25","1880",27
"25","1880",108
"25","1880",7
"25","1880",30
"25","1880",29
"25","1880",147
"25","1880",20
"25","1880",49
"25","1880",20
"25","1880",9
"25","1880",99
"25","1880",291
"25","1880",122
"25","1880",5
"25","1880",145
"25","1880",44
"25","1880",19
"25","1880",65
"25","1880",41
"25","1880",167
"25","1880",41
"25","1880",10
"25","1880",4
"25","1880",103
"25","1880",67
"25","1880",117
"25","1880",5
"25","1880",1
"25","1880",33
"25","1880",8
"25","1880",4
"25","1880",26
"25","1880",93
"25","1880",50
"25","1880",91
"25","1880",17
"25","1880",106
"25","1880",20
"25","1880",41
"25","1880",51
"25","1880",102
"25","1880",12
"25","1880",41
"25","1880",4
"25","1880",11
"25","1880",37
"25","1880",0
"25","1880",459
"25","1880",335
"25","1880",368
"25","1880",15
"25","1880",2
"25","1880",51
"25","1880",57
"25","1880",19
"25","1880",125
"25","1880",5
"25","1880",78
"25","1880",22
"25","1880",8
"25","1880",46
"25","1880",7
"25","1880",268
"25","1880",24
"25","1880",5
"26","1880",2
"26","1880",394
"26","1880",0
"26","1880",10
"26","1880",124
"26","1880",7
"26","1880",164
"26","1880",323
"26","1880",2
"26","1880",342
"26","1880",144
"26","1880",9
"26","1880",81
"26","1880",97
"26","1880",46
"26","1880",22
"26","1880",16
"26","1880",11
"26","1880",62
"26","1880",61
"26","1880",18
"26","1880",72
"26","1880",75
"26","1880",434
"26","1880",5
"26","1880",41
"26","1880",117
"26","1880",3
"26","1880",134
"26","1880",22
"26","1880",56
"26","1880",68
"26","1880",262
"26","1880",45
"26","1880",60
"26","1880",17
"26","1880",47
"26","1880",32
"26","1880",0
"26","1880",127
"26","1880",129
"26","1880",289
"26","1880",76
"26","1880",53
"26","1880",56
"26","1880",57
"26","1880",140
"26","1880",9
"26","1880",6
"26","1880",39
"26","1880",4
"26","1880",46
"26","1880",22
"26","1880",59
"26","1880",12
"26","1880",69
"26","1880",117
"26","1880",48
"26","1880",21
"26","1880",4
"26","1880",22
"26","1880",20
"26","1880",62
"26","1880",201
"26","1880",8
"26","1880",706
"26","1880",1
"26","1880",24
"26","1880",41
"26","1880",110
"26","1880",32
"26","1880",38
"26","1880",2
"26","1880",9
"26","1880",11
"26","1880",0
"26","1880",179
"26","1880",50
"26","1880",38
"26","1880",11
"26","1880",8
"26","1880",47
"26","1880",74
"26","1880",257
"26","1880",3
"26","1880",99
"26","1880",3
"26","1880",14
"26","1880",25
"26","1880",182
"26","1880",70
"26","1880",38
"26","1880",93
"26","1880",69
"26","1880",279
"26","1880",62
"26","1880",9
"26","1880",89
"26","1880",110
"26","1880",16
"26","1880",37
"26","1880",55
"26","1880",41
"26","1880",54
"26","1880",21
"26","1880",73
"26","1880",11
"26","1880",42
"26","1880",2
"26","1880",33
"26","1880",3
"26","1880",60
"26","1880",10
"26","1880",13
"26","1880",293
"26","1880",199
"26","1880",12
"26","1880",97
"26","1880",7
"26","1880",10
"26","1880",0
"26","1880",145
"26","1880",144
"26","1880",49
"26","1880",32
"26","1880",131
"26","1880",3
"26","1880",560
"26","1880",42
"26","1880",96
"26","1880",115
"26","1880",49
"26","1880",45
"26","1880",42
"26","1880",68
"26","1880",11
"26","1880",229
"26","1880",48
"26","1880",66
"26","1880",24
"26","1880",78
"26","1880",108
"26","1880",136
"26","1880",55
"26","1880",180
"26","1880",66
"26","1880",54
"26","1880",106
"26","1880",43
"26","1880",164
"26","1880",1
"26","1880",26
"26","1880",1019
"26","1880",44
"26","1880",112
"26","1880",34
"26","1880",27
"26","1880",58
"26","1880",167
"26","1880",199
"26","1880",199
"26","1880",24
"26","1880",37
"26","1880",39
"26","1880",31
"26","1880",50
"26","1880",86
"26","1880",10
"26","1880",1
"26","1880",24
"26","1880",10
"26","1880",52
"26","1880",34
"26","1880",1364
"26","1880",263
"26","1880",108
"26","1880",98
"26","1880",26
"26","1880",18
"26","1880",103
"26","1880",59
"26","1880",17
"26","1880",9
"26","1880",27
"26","1880",30
"26","1880",40
"26","1880",150
"26","1880",135
"26","1880",120
"26","1880",624
"26","1880",48
"26","1880",49
"26","1880",69
"26","1880",9
"26","1880",16
"26","1880",49
"26","1880",17
"26","1880",53
"26","1880",22
"26","1880",72
"26","1880",57
"26","1880",31
"26","1880",24
"26","1880",141
"26","1880",7
"26","1880",121
"26","1880",2
"26","1880",75
"26","1880",7
"26","1880",13
"26","1880",14
"26","1880",291
"26","1880",96
"26","1880",14
"27","1880",9
"27","1880",1
"27","1880",59
"27","1880",135
"27","1880",28
"27","1880",116
"27","1880",63
"27","1880",142
"27","1880",11
"27","1880",91
"27","1880",14
"27","1880",52
"27","1880",75
"27","1880",26
"27","1880",107
"27","1880",20
"27","1880",43
"27","1880",135
"27","1880",57
"27","1880",8
"27","1880",119
"27","1880",38
"27","1880",18
"27","1880",26
"27","1880",292
"27","1880",88
"27","1880",42
"27","1880",1632
"27","1880",8
"27","1880",14
"27","1880",53
"27","1880",25
"27","1880",19
"27","1880",154
"27","1880",61
"27","1880",217
"27","1880",130
"27","1880",2
"27","1880",146
"27","1880",13
"27","1880",72
"27","1880",39
"27","1880",37
"27","1880",64
"27","1880",8
"27","1880",239
"27","1880",42
"27","1880",23
"27","1880",48
"27","1880",66
"27","1880",1
"27","1880",40
"27","1880",13
"27","1880",444
"27","1880",14
"27","1880",9
"27","1880",34
"27","1880",83
"27","1880",24
"27","1880",8
"27","1880",53
"27","1880",419
"27","1880",390
"27","1880",59
"27","1880",63
"27","1880",13
"27","1880",16
"27","1880",144
"27","1880",7
"27","1880",11
"27","1880",64
"27","1880",57
"27","1880",10
"27","1880",68
"27","1880",29
"27","1880",257
"27","1880",26
"27","1880",39
"27","1880",49
"27","1880",5
"27","1880",23
"27","1880",16
"27","1880",155
"27","1880",6
"27","1880",17
"27","1880",5
"27","1880",99
"27","1880",23
"27","1880",10
"27","1880",206
"27","1880",102
"27","1880",8
"27","1880",93
"27","1880",6
"27","1880",228
"27","1880",23
"27","1880",28
"27","1880",27
"27","1880",134
"27","1880",85
"27","1880",69
"27","1880",48
"27","1880",66
"27","1880",55
"27","1880",187
"27","1880",1
"27","1880",122
"27","1880",80
"27","1880",16
"27","1880",12
"27","1880",36
"27","1880",7
"27","1880",26
"27","1880",5
"27","1880",49
"27","1880",140
"27","1880",11
"27","1880",7
"27","1880",26
"27","1880",251
"27","1880",13
"27","1880",12
"27","1880",18
"27","1880",3
"27","1880",103
"27","1880",52
"27","1880",4
"27","1880",34
"27","1880",106
"27","1880",2
"27","1880",7
"27","1880",16
"27","1880",81
"27","1880",11
"27","1880",57
"27","1880",2
"27","1880",85
"27","1880",45
"27","1880",62
"27","1880",12
"27","1880",71
"27","1880",54
"27","1880",3
"27","1880",25
"27","1880",75
"27","1880",81
"27","1880",129
"27","1880",46
"27","1880",282
"27","1880",66
"27","1880",38
"27","1880",11
"27","1880",14
"27","1880",29
"27","1880",186
"27","1880",110
"27","1880",87
"27","1880",59
"27","1880",263
"27","1880",92
"27","1880",77
"27","1880",8
"27","1880",29
"27","1880",40
"27","1880",115
"27","1880",436
"27","1880",14
"27","1880",43
"27","1880",132
"27","1880",2
"27","1880",1000
"27","1880",36
"27","1880",147
"27","1880",19
"27","1880",9
"28","1880",4
"28","1880",4
"28","1880",52
"28","1880",273
"28","1880",4
"28","1880",117
"28","1880",47
"28","1880",293
"28","1880",39
"28","1880",37
"28","1880",305
"28","1880",517
"28","1880",149
"28","1880",73
"28","1880",109
"28","1880",51
"28","1880",36
"28","1880",6
"28","1880",78
"28","1880",8
"28","1880",40
"28","1880",30
"28","1880",226
"28","1880",49
"28","1880",134
"28","1880",738
"28","1880",53
"28","1880",28
"28","1880",7
"28","1880",87
"28","1880",80
"28","1880",6
"28","1880",4
"28","1880",21
"28","1880",40
"28","1880",73
"28","1880",76
"28","1880",67
"28","1880",50
"28","1880",22
"28","1880",127
"28","1880",170
"28","1880",37
"28","1880",111
"28","1880",197
"28","1880",9
"28","1880",5
"28","1880",12
"28","1880",5
"28","1880",73
"28","1880",83
"28","1880",280
"28","1880",80
"28","1880",17
"28","1880",216
